answer_id,question_id,user_id,display_name,reputation,is_accepted,score
76006029,75988769,12615036,Влад Рогов,429,True,7
79363989,37340792,22878557,jayminnie,36,False,0
79361600,75195570,18115416,SergeySukhorukov,1,False,0
79366503,17741629,23243426,Lakshmanshankar C,1,False,0
79368207,79367947,18229980,Vamsi Bitra,2729,True,1
69898765,56115447,2886891,Honza Zidek,19906,False,6
79241470,79238893,1918193,Marc Glisse,7915,True,5
75333295,75181033,11146579,Konstantin Pershin,273,False,0
79365143,73001769,23884045,Patryk,1,False,0
79368788,79367285,1525602,Petr Bodn&#225;r,558,True,0
76602124,75602475,5439759,Akabrando,302,False,3
79368785,79368772,9987650,Mudassir Mirza,86,False,0
79368782,79368773,5479575,rockinfreakshow,29880,True,1
79354920,79350592,502334,Davide Cervone,12205,True,1
79368780,79367567,502334,Davide Cervone,12205,False,0
79338031,79337363,12203188,Ahmed Saad Soliman,26,True,1
79368778,28476643,14251877,abisec,51,False,0
79368776,67828976,4124574,Mig82,5478,False,0
79368774,79367886,14190543,Zach Jensz,4063,True,2
5397655,5396498,344949,ypercubeᵀᴹ,115510,False,8
79368770,79368698,22105428,Gon&#231;alo Frutuoso,11,False,1
54532133,8650310,2547556,Yushin Washio,733,False,0
79368766,79368757,3731501,Estus Flask,222309,True,0
79368764,79368586,3725596,Alex Fleischer,10059,False,0
45250630,38572271,7980620,ronak patel,400,False,0
79366906,42840885,6936582,Bera,1949,False,0
79368758,79365676,23644860,003 Ajay kumar,17,False,0
79368755,79362071,18836744,Rakesh Govindula,11234,True,1
79368754,79364932,29264567,mGuestUser,26,True,1
79368753,77905108,21076938,AhmadR,41,False,0
79368752,79368714,13108163,Bhavanesh N,1253,True,2
79368751,79353796,22177345,htrehrthtr,21,False,0
79368651,79368357,2813224,zer00ne,43863,False,0
79368743,38412274,395857,Franck Dernoncourt,83157,True,0
79368742,79368690,1744834,roman,117337,False,1
79368724,79368627,17398063,BoP,3150,True,5
79368737,5891046,11078894,Puser,149,False,0
73828626,73827744,11619647,Emiel Zuurbier,20924,True,3
79368734,79368214,7909676,Leeroy Hannigan,19683,False,2
79368731,51696446,16025482,Rahul Chauhan,135,False,0
79367946,79367467,367456,hakre,197564,False,0
76939048,49858267,4935114,Doron Behar,2879,False,4
64917377,45798076,831052,vinit sharma,783,False,39
79368722,79368610,2000823,David Anderson,43419,True,1
72183675,72183515,4415625,dani-vta,6805,False,1
79368669,19454837,3443139,user3443139,803,False,0
79368720,79367112,16264211,amin jamali,440,False,0
79368719,60280892,552294,rolandow,1099,False,0
79368716,77591137,15866641,Kalman Toth,1,False,0
74820278,70607964,19047233,Bilet,1,False,0
79368703,79366461,29241333,Hans Huang,1,False,0
79368700,79358109,22177345,htrehrthtr,21,False,0
79368697,72593303,10106965,yonadav bar ilan,619,False,0
79368647,79366190,881441,Stephen Quan,25871,False,1
79368694,32517507,2252113,Hitesh Sahu,45052,False,0
54405722,54404975,3412322,Daniel Beck,21475,False,1
79358153,70742216,29209059,Asad Ali Hashmi,1,False,-1
79368687,79368143,16264211,amin jamali,440,False,-2
79368685,77468304,29056336,Abass Dev,1,False,0
77016202,77016034,15265312,Waqas Khan,112,False,1
79368616,79368137,22627701,Agani Satria,107,True,0
79368683,79367077,4283005,dev.bmax,10581,False,0
79368682,50840960,1472483,MarsPeople,1824,False,0
79368681,79367467,12763954,Olivier,18082,False,2
79366862,78990500,9019885,Gary Archer,29208,False,0
79368246,79367996,1492496,Brian Parker,14523,True,3
79188514,79188513,1910735,Dawood Awan,7318,False,6
23442433,23438794,406429,Claus Ibsen,55750,False,3
19786664,19108614,2608229,ignacio.suay,787,False,1
79368674,79368256,11078857,Andrei,12001,True,2
79368666,79368140,17839146,rehaqds,2000,False,0
79368671,79368564,20643658,Black cat,6132,False,1
78960247,78789574,22286464,Arpit jain,5,False,-1
78601953,14299571,9160591,kunal khedkar,947,False,2
79367294,8113403,29246391,Ariyan,11,False,1
79368667,79368357,15459203,Gautam Yadav,11,False,0
79366451,8754304,29250303,Dominic A Van Nes,1,False,0
79368665,74131595,15908339,Pratik Dev,434,False,0
79368632,79367150,20386264,Benzy Neez,20489,True,0
79359612,79357257,2415851,user2415851,1,False,-1
79368660,79364418,27299432,PHPKiatofiaFlowOverUs,79,False,0
70713291,64291576,4247258,Ivan Zhang,169,False,0
79367782,79366420,29119816,k3s-s5l,1,True,0
79367475,78608493,24540096,dev4Life,43,True,-1
79348464,75873550,22744645,nikitakitsune,1,False,-1
79368656,79368169,4283005,dev.bmax,10581,False,0
79366281,77709494,28502565,Roberto Armas,11,False,-1
79368655,79367646,6632736,Alexander Mashin,4602,False,0
79368654,79368423,5070879,Lukasz Szozda,175556,False,1
79368652,73050998,22218931,Pranay Kamble,1,False,0
79367856,51412636,29259226,david warui,1,False,-1
79368419,29864542,29261883,jarrettclark,1,False,0
79368649,74294548,11345962,Kalin Muzdrakov,11,False,0
79366599,79355573,3776779,Benicio,1,False,0
79368648,29844959,11494445,Chen Peleg,2034,False,0
79367499,69142806,29252656,jyoti,1,False,0
79368628,79364763,2902833,Finomnis,22456,False,1
79365381,75318233,1494984,user1494984,1,False,0
79365982,33643843,15664772,user86460,11,False,1
79368641,9166518,3580118,TarikZengin,11,False,0
77117968,77098825,4415625,dani-vta,6805,False,0
79368637,6004963,8287356,Bob,91,False,1
79368265,66573454,14820882,AmirHossein Pezeshkpour,1,False,0
79367974,79356267,29183456,Scott K,7,True,0
79368608,79367163,5841306,Barbaros &#214;zhan,65105,False,1
79368633,79365696,4336358,Николай Лубышев,640,False,-1
79368623,78343518,3453776,nnov,541,False,0
79364399,79363406,463115,jeb,82217,False,0
76631725,75221851,9802002,ChetTheDev,31,False,3
79368622,79367576,274473,kayahr,22010,True,2
79367972,79366817,367456,hakre,197564,False,1
79368612,79367852,29167820,UsAA12,41,False,1
79368602,79367935,29104879,AzPSU,1,False,0
31521432,4581727,474597,lulalala,17981,False,34
79368601,73784217,23523260,Buddhini Watagala,1,False,0
79368599,66101374,7578766,Mohd Aqil,51,False,0
79368597,79368253,14634910,alexxarisis,76,False,0
79368596,70327725,933207,HydTechie,807,False,0
79368589,75806185,960524,P.T.,25177,False,0
79368581,26068390,780703,teika kazura,1470,False,0
79368575,21902668,21175080,Tho Mas,33,False,0
79368571,32654323,19171888,typed-sigterm,1049,False,0
79368566,25326313,2943403,mickmackusa,47864,False,0
79368565,79366817,10153934,Chimdi,377,False,1
79368561,79362084,29263005,Votati,26,True,1
79368563,79366242,4966455,Matvi,141,False,1
79368554,78398473,13219395,Scott Lee,11,False,1
79368553,79366698,4021802,sazzad,6267,False,0
79368548,79365425,6124759,ralzohairi,74,False,-1
79161612,61623833,21486244,water_elixir,11,False,0
79153320,77606405,21486244,water_elixir,11,False,1
79368542,27053361,1616263,crifan,14318,False,0
79368541,79367209,3636228,SilverWarior,8331,False,1
79368539,79365034,22287940,Henry Harbeck,1138,False,1
79368535,79368402,22180364,Jan,8856,True,1
79368534,3152681,17043446,Abdul Aziz,31,False,0
79368531,66146949,17345926,Wolfspyre,1,False,0
79368529,79367952,1507669,hmmftg,1696,False,0
79351875,79351618,13045193,doubleunary,18698,True,3
79368528,42002751,5358258,Arvind Kumar,400,False,0
79368527,79368357,295783,mplungjan,177684,False,0
79359879,53090844,2312497,regulus,1622,False,0
79368524,79307551,25133096,Mohamed Mohamed,1,False,0
79368512,42833270,4156169,Chee Loong Soon,3727,False,0
79368510,79368420,501250,cdhowie,168958,True,1
79368511,79368372,15597511,Daksh Rawal,435,False,1
79368502,31548855,82944,Eric_WVGG,2947,False,-1
79368509,79367347,2578960,Boris Baublys,1203,False,-1
79368505,79348411,20237633,Sampath,3478,False,0
79368501,79368487,12131013,jared,8981,True,3
65972142,65971976,2106237,Travis G,1602,False,2
79368496,79368477,21458083,Jonathan Amobi,49,True,0
79368495,44644434,29150473,nitish kumar,1,False,0
74823834,60141960,4529555,Robert Rendell,2289,False,22
79368007,79367985,4672460,SELA,6793,True,0
79368492,66984809,332798,tmm1,2115,False,0
72954154,5059831,2943403,mickmackusa,47864,False,0
79368483,3911060,7976744,Gagandeep Kalra,1054,False,0
15819508,15815786,938949,minrk,38588,False,7
37139664,2996697,4935819,Luk&#225;š Vůjtek,29,False,2
79368478,64028935,19528062,Kazi Shakib,41,False,0
79368476,77353191,2444652,xinvestoriginal,121,False,0
79368467,79368354,23515438,Jithesh,26,True,1
79368460,70673796,24172155,Jeremy,89,False,0
79368458,32140187,21882911,隔壁老中医,1,False,0
79368455,79368240,5640364,ADF,11,True,1
79368454,74905605,12226205,Rizwan Ahmed,324,False,1
79363986,79363386,13664137,moken,6536,True,1
79368450,78057492,14739585,Nurhasan Fadila Salam,1,False,0
79368447,24244544,4393665,Henry Garcia,31,False,0
79368446,78994942,3965280,Hello Dave,279,False,1
79368443,79351233,13126651,Jatin Mehrotra,11496,False,1
76255995,76255802,3214202,sonle,8886,False,2
79368433,79367823,21380206,TUPKAP,5234,False,2
79368432,79359134,235698,Mark Tolonen,177461,False,0
74917358,71171194,7859025,Jaredo Mills,717,False,16
79368428,79366596,20907368,Moe,858,False,0
79363805,79363678,4229641,vishless,898,False,0
79368425,13567980,21793213,ALvi1995,3,False,0
79368421,79366714,5585475,Abhinay Gowda,378,True,1
68564743,57891401,5777799,moscas,10335,True,6
79360004,79359134,10802527,K J,11737,False,1
79368413,79363423,22218521,Nnamani Daniel,26,True,1
79368415,70595420,24172155,Jeremy,89,False,0
79368414,79368297,22427957,Aslesha Kantamsetti,1408,True,0
79368393,56883046,642706,Basil Bourque,338181,False,0
79366607,62465382,2245707,pveentjer,11307,False,1
79368405,79368372,12469570,mpivet-p,225,False,1
79368404,73059450,9986177,murakami Kau&#234;,73,False,0
79368401,79368343,2662464,Brandon Roehl,23,False,0
54488403,33692835,471376,JamesThomasMoon,7124,False,77
79368342,79368318,12469570,mpivet-p,225,False,0
74349130,60014591,2635443,Orsiris de Jong,3016,False,0
58523582,54633657,8107189,Kealen,229,False,22
74825209,56658553,4471672,Yev Guyduy,1549,False,22
79368397,78612948,17332617,Fox Ha,21,False,2
79368395,79368365,20907368,Moe,858,True,1
79368387,79355773,4701389,ismetguzelgun,1105,False,0
56675396,56658553,236574,Brett Cannon,15990,True,51
56658770,56658553,11258779,Kyr,75,False,2
1550238,1550226,183575,RedGlyph,11559,False,8
1550235,1550226,33006,Martin v. L&#246;wis,127447,True,1158
79368385,59572943,5202288,Amine,349,False,0
79368384,76126356,14710733,Sagar Pingale,1,False,0
79368380,79366569,13206552,Andika Eka,39,False,0
79368379,4228460,1396972,Milos Mrdovic,1471,False,0
79368088,79367792,5382650,Craig Estey,33601,False,6
79368378,79367657,12469570,mpivet-p,225,False,0
62702593,46113732,12711193,Akash Desai,510,False,0
79368370,70406028,13815493,Andrew O.,303,True,0
79368369,79362433,5030709,Imran,6225,True,1
79368368,57792285,29261779,user29261779,1,False,-1
79368172,73280641,3878148,stansy,308,False,0
79368361,79368214,13126651,Jatin Mehrotra,11496,False,3
57921046,54633657,12062507,Anil Konduru,39,False,3
79368367,79368357,20901722,Ray Wallace,1662,False,0
79368364,79367816,2797269,Bill,3957,False,2
79368327,128478,3462494,jouell,3556,False,0
15081801,15081516,191450,koblas,27048,True,61
79368360,76812514,4701389,ismetguzelgun,1105,False,0
79368355,68052027,16620010,Shahid Khan,193,False,0
79368353,59645280,288022,Tim Hughes,3541,False,0
79368349,63630493,4896468,yurenchen,2473,False,0
79368348,77374105,487812,the_new_mr,3733,False,0
79368346,79358673,816213,Sachin Jain,21842,False,0
57073134,54633657,1754895,JJP,875,False,4
54633686,54633657,4962332,Patrick Conwell,690,False,-2
79368331,79368152,20237646,Dasari Kamali,3538,True,2
79368330,39376658,2796088,RAKK,496,False,0
79368324,36117057,3486720,Apurva Singh,4990,False,0
58029356,46113732,12095741,yuvraj sune,311,False,20
79304374,6094693,22771371,King G,11,False,0
52913640,46113732,1209842,Claude COULOMBE,3738,False,3
33834818,33834655,2904322,otah007,525,False,0
23813977,23813688,2796088,RAKK,496,True,24
79205889,69919970,7364976,APK,21,False,0
79100477,69919970,5522630,berna uyanık,31,False,0
78411747,69919970,3571619,HassanSh__3571619,2077,False,2
77611725,69919970,13447096,Suchint ,589,False,4
76691103,69919970,13086128,Talha Tayyab,27277,False,233
33287523,33283484,1210329,geocodezip,161324,True,1
69919999,69919970,3817456,jeremy_rutman,5700,True,53
79368317,79368279,295004,Morrison Chang,12121,True,2
75195508,71454705,9572033,Muhammad Abdullah,4465,False,12
79368314,63067747,9986177,murakami Kau&#234;,73,False,0
79368310,77305609,1987206,Bejoy,311,False,0
52521214,46113732,7109869,Gon&#231;alo Peres,13582,False,75
79368308,57502240,61624,Daniel Kaplan,67300,False,0
46113823,46113732,8547198,mrCarnivore,5068,False,272
38677118,38677005,224132,Peter Cordes,363999,False,8
79368303,12150169,14401160,STerliakov,7857,False,0
79368302,73433477,14132496,Tilo RC,13,False,0
79368298,79368252,2442613,Paul Cornelius,10906,False,1
79368296,9003368,2974624,Damian,550,False,0
1550237,1550226,149513,user149513,1732,False,6
79368293,70553152,27900156,Sergey A Kryukov,640,False,0
79368291,79368276,576911,Howard Hinnant,218700,True,2
79368287,79332599,29261298,Chester Curme,11,False,1
79368286,79368139,12862111,apodidae,2713,False,1
79368285,72343203,27900156,Sergey A Kryukov,640,False,0
51955067,2349991,10050580,Benj,794,False,0
79368283,79296614,29261263,Gen,1,False,0
79368282,58985103,27900156,Sergey A Kryukov,640,False,0
79365699,77590918,20820751,Vipin Kumar,1,False,0
79368264,79368201,11969817,workingdog support Ukraine,36226,True,1
79368278,63080016,312471,pmagunia,1788,False,0
70003118,26549250,8484965,Mohammad Nazari,3025,False,1
79368270,79367556,14713171,syntaxter,32,False,-1
79368269,28366969,1909375,Greg Knox,59,False,0
49476390,2349991,4058429,Sundar Gsv,637,False,2
79368266,79368233,8690857,Drew Reese,202605,True,1
44784562,2349991,7038819,supreme,361,False,7
37111623,2349991,2500743,Luke359,457,False,5
24614400,24614361,645551,freakish,56467,False,2
79360226,79359965,16872337,Nikolya Shirshov,289,True,1
20749411,2349991,445131,Eric Leschinski,153822,False,1520
79368223,76052260,4263102,Ladislao Garcia,62,False,0
79368227,79355908,14132496,Tilo RC,13,False,1
78726891,71314639,4867193,DrM,2515,False,0
70709068,25905540,,user8234870,0,False,9
67037737,25905540,11682185,P1NHE4D,1371,False,99
40083945,36760839,3464932,shi,286,False,3
70811407,25905540,18000533,Egemen İm,9,False,-4
79368220,75280588,1587368,user1587368,316,False,0
70807786,25905540,10642196,Diego Medeiros,575,False,31
79368219,79366531,23642312,Ivashchenko Matvii,51,False,0
79368218,10546867,460175,comonad,5241,False,0
63977514,25905540,14284115,Mehmet Nergiz,23,False,-2
62857074,25905540,12112279,santosh ghimire,169,False,1
79368217,79366247,13999860,Jorge Linares,538,False,0
79365013,79289972,25576631,pritkumar godhani,1,False,0
79368216,76785891,17242657,Mohammad Hosein Abedi,40,False,0
76232556,76232393,281848,Martin Atkins,74064,False,2
61380339,25905540,8008069,Sergey Shamanayev,328,False,0
60046295,25905540,3191035,Frederick Ollinger,777,False,6
79368213,79366462,6216216,tyg,14814,True,1
79345431,77966449,10594172,Arief Setiyo Nugroho,1,False,0
79368212,62701643,10594172,Arief Setiyo Nugroho,1,False,0
79368211,75429178,3043018,Inkeliz,1091,False,0
59233002,25905540,9364029,Jafar Choupan,67,False,3
57830452,25905540,495455,Jeremy Thompson,65534,False,10
73244255,57874146,1514572,monners,5302,False,6
57180171,25905540,11829423,Devaliya Pratik,89,False,8
79368210,18681363,104458,selbie,104474,False,0
79368209,72391908,903904,Mavelo,1259,False,0
79368208,3998343,14672114,RARE Kpop Manifesto,2807,False,0
79351283,3187395,28999431,Rahul Singh,1,False,-1
79368186,79368100,65863,Remy Lebeau,595402,True,4
79368203,75646046,335243,y_nk,2275,False,0
36760908,36760839,2875563,Reblochon Masque,36652,False,8
79368200,79368135,2352742,Cate Daniel,744,False,0
79368198,79367942,7767694,S. Nick,13641,True,1
79368197,79367156,2125671,Philippe,26422,False,0
79368194,73471108,14672114,RARE Kpop Manifesto,2807,False,0
79368191,79356636,7214091,Gast&#243;n Schabas,3468,False,0
79368189,79368126,179910,Jerry Coffin,490048,False,3
79368185,79368115,23310241,The DevOps Dude,1872,True,1
79368183,67870003,29260824,glorycares,1,False,0
79368181,79367570,2386774,JeffC,25542,False,1
79368180,70947945,17242657,Mohammad Hosein Abedi,40,False,0
78508011,78445128,6349227,Vivek Mohanty,41,False,0
6620071,487258,711085,ninjagecko,91094,False,450
79368178,79368160,28224309,Raphael Fadimu,23,False,0
79368176,30686796,7804896,samo0ha,3788,False,0
79368173,79368142,209103,Frank van Puffelen,598688,False,0
60025785,60014591,11888598,Dev Dj,169,False,3
60015004,60014591,11307257,pravin thokal,1,False,0
79368171,1881853,6503439,Horsng Junn,11,False,0
75204842,69471108,737925,Mohammad Ersan,12444,True,5
79366124,59561514,22281424,Tshidiso Makinta,1,False,0
79362252,79264425,29229223,Abderrahmane ELYADINI,1,False,-2
79363520,17237813,1932890,raner,1295,False,0
79368163,79356762,1000281,chip,3279,False,0
79368162,77143071,5962441,Othmane_lam,73,False,0
79368159,61356834,4645937,Tybion,187,False,0
79368144,79368128,4518341,wjandrea,32921,False,2
79368155,79363315,3257871,Erutan409,752,False,0
79368149,60446655,3045639,martsie,1,False,0
79368153,79367996,13065781,MrC aka Shaun Curtis,30001,False,3
65772808,65662999,10444335,hishaamhhh,157,False,0
79368146,79367147,588940,Pekkasso,419,False,0
22660635,22537924,1986022,jluiz20,329,False,1
79363744,67755141,21244568,MoHit KalShan,1,False,0
55310146,55310084,6753930,Saul Henriquez,1,False,0
72909565,72909197,15362317,Who Do You think am i,455,False,2
79368120,79368119,412252,demux,4654,True,0
25041878,25027275,3887562,Arnaud,604,True,1
79368003,36966516,16605082,SomeGenericDev,641,False,0
79368133,79367748,28092874,Xellos,349,True,2
79368132,48269381,5268588,Benson Macharia,1026,False,0
76558534,76557388,22133709,user22133709,11,False,-2
79368129,78163560,17349922,Alejandro S,27,False,1
74370168,74367986,172315,Julien Couvreur,4963,True,42
79368123,79368098,28479453,dog,2621,True,1
79368118,79366488,15156497,Anni,167,False,1
79368117,64190332,1569228,Yury Kartynnik,31,False,0
79368112,64732623,13154234,heysujal,138,False,0
79368111,72153257,12470908,ahiyantra,11,False,0
